team_id,team_full_name,team_display_name,team_short_name,team_location,team_abbr,team_logo,team_primary_color,team_secondary_color,team_conference_type,team_division_type,team_url_slug,team_standings.win,team_standings.loss,team_standings.ties,team_standings.overtime_losses,team_standings.draw,game_id_x,team_standings,game_id_y
1363,Brighton & Hove Albion,Albion,Seagulls,Brighton & Hove Albion,BRI,https://static.sprtactn.co/teamlogos/soccer/100/1363.png,0000FF,000000,,,,10.0,7.0,,,5.0,182962,,189413
1363,Brighton & Hove Albion,Albion,Seagulls,Albion,BRI,https://static.sprtactn.co/teamlogos/soccer/100/1363.png,0000FF,000000,,,,10.0,7.0,,,5.0,182962,,189413
1363,Brighton & Hove Albion,Albion,Seagulls,Albion,BRI,https://static.sprtactn.co/teamlogos/soccer/100/1363.png,0000FF,000000,,,,11.0,7.0,,,5.0,183378,,189413
1363,Brighton & Hove Albion,Albion,Seagulls,Albion,BRI,https://static.sprtactn.co/teamlogos/soccer/100/1363.png,0000FF,000000,,,,11.0,7.0,,,5.0,183709,,189413
1363,Brighton & Hove Albion,Albion,Seagulls,Albion,BRI,https://static.sprtactn.co/teamlogos/soccer/100/1363.png,0000FF,000000,,,,11.0,7.0,,,5,189413,,189413
1099,Arsenal FC,Arsenal,Gunners,Arsenal,ARS,https://static.sprtactn.co/teamlogos/soccer/100/1099.png,EF0107,023474,,,,17.0,3.0,,,3.0,175244,,190675
1099,Arsenal FC,Arsenal,Gunners,Arsenal,ARS,https://static.sprtactn.co/teamlogos/soccer/100/1099.png,EF0107,023474,,,,,,,,,173755,,190675
1099,Arsenal FC,Arsenal,Gunners,Arsenal FC,ARS,https://static.sprtactn.co/teamlogos/soccer/100/1099.png,EF0107,023474,,,,17.0,3.0,,,3.0,182963,,190675
1099,Arsenal FC,Arsenal,Gunners,Arsenal,ARS,https://static.sprtactn.co/teamlogos/soccer/100/1099.png,EF0107,023474,,,,18.0,3.0,,,3.0,182963,,190675
1099,Arsenal FC,Arsenal,Gunners,Arsenal,ARS,https://static.sprtactn.co/teamlogos/soccer/100/1099.png,EF0107,023474,,,,19.0,3.0,,,3.0,186210,,190675
1099,Arsenal FC,Arsenal,Gunners,Arsenal,ARS,https://static.sprtactn.co/teamlogos/soccer/100/1099.png,EF0107,023474,,,,20.0,3.0,,,3.0,183381,,190675
1099,Arsenal FC,Arsenal,Gunners,Arsenal,ARS,https://static.sprtactn.co/teamlogos/soccer/100/1099.png,EF0107,023474,,,,,,,,,190667,,190675
1099,Arsenal FC,Arsenal,Gunners,Arsenal,ARS,https://static.sprtactn.co/teamlogos/soccer/100/1099.png,EF0107,023474,,,,20.0,3.0,,,3,183710,,190675
1099,Arsenal FC,Arsenal,Gunners,Arsenal,ARS,https://static.sprtactn.co/teamlogos/soccer/100/1099.png,EF0107,023474,,,,,,,,,190675,,190675
1364,Newcastle United,Newcastle,Magpies,Newcastle,NEW,https://static.sprtactn.co/teamlogos/soccer/100/1364.png,000000,050A33,,,,10.0,2.0,,,11.0,175244,,183968
1364,Newcastle United,Newcastle,Magpies,Newcastle United,NEW,https://static.sprtactn.co/teamlogos/soccer/100/1364.png,000000,050A33,,,,10.0,2.0,,,11.0,182962,,183968
1364,Newcastle United,Newcastle,Magpies,Newcastle,NEW,https://static.sprtactn.co/teamlogos/soccer/100/1364.png,000000,050A33,,,,10.0,3.0,,,11.0,183373,,183968
1364,Newcastle United,Newcastle,Magpies,Newcastle,NEW,https://static.sprtactn.co/teamlogos/soccer/100/1364.png,000000,050A33,,,,10.0,3.0,,,11,183707,,183968
1364,Newcastle United,Newcastle,Magpies,Newcastle,NEW,https://static.sprtactn.co/teamlogos/soccer/100/1364.png,000000,050A33,,,,10.0,3.0,,,11,183968,,183968
1109,Manchester United FC,ManU,United,ManU,MAN,https://static.sprtactn.co/teamlogos/soccer/100/1109.png,DA020E,FFE500,,,,14.0,5.0,,,4.0,175236,,190674
1109,Manchester United FC,ManU,United,ManU,MAN,https://static.sprtactn.co/teamlogos/soccer/100/1109.png,DA020E,FFE500,,,,,,,,,182558,,190674
1109,Manchester United FC,ManU,United,ManU,MAN,https://static.sprtactn.co/teamlogos/soccer/100/1109.png,DA020E,FFE500,,,,3.0,1.0,,,2.0,117543,,190674
1109,Manchester United FC,ManU,United,ManU,MAN,https://static.sprtactn.co/teamlogos/soccer/100/1109.png,DA020E,FFE500,,,,15.0,5.0,,,4.0,182616,,190674
1109,Manchester United,ManU,United,Manchester United,MUN,https://static.sprtactn.co/teamlogos/soccer/100/1109.png,DA020E,FFE500,,,,,,,,,182860,,190674
1109,Manchester United,ManU,United,Manchester United,MUN,https://static.sprtactn.co/teamlogos/soccer/100/1109.png,DA020E,FFE500,,,,15.0,5.0,,,4.0,182959,,190674
1109,Manchester United FC,ManU,United,Manchester United,MUN,https://static.sprtactn.co/teamlogos/soccer/100/1109.png,DA020E,FFE500,,,,15.0,5.0,,,4.0,183372,,190674
1109,Manchester United FC,ManU,United,Manchester United,MUN,https://static.sprtactn.co/teamlogos/soccer/100/1109.png,DA020E,FFE500,,,,,,,,,190666,,190674
1109,Manchester United FC,ManU,United,Manchester United,MUN,https://static.sprtactn.co/teamlogos/soccer/100/1109.png,DA020E,FFE500,,,,15.0,6.0,,,4.0,183372,,190674
1109,Manchester United FC,ManU,United,Manchester United,MUN,https://static.sprtactn.co/teamlogos/soccer/100/1109.png,DA020E,FFE500,,,,15.0,6.0,,,4,183704,,190674
1109,Manchester United FC,ManU,United,Manchester United,MUN,https://static.sprtactn.co/teamlogos/soccer/100/1109.png,DA020E,FFE500,,,,,,,,,190674,,190674
1100,AFC Bournemouth,Bournemouth,Cherries,Bournemouth,BOU,https://static.sprtactn.co/teamlogos/soccer/100/1100.png,FF0000,003399,,,,5.0,12.0,,,6.0,175236,,183713
1100,AFC Bournemouth,Bournemouth,Cherries,AFC Bournemouth,BOU,https://static.sprtactn.co/teamlogos/soccer/100/1100.png,FF0000,003399,,,,5.0,12.0,,,6.0,182968,,183713
1100,AFC Bournemouth,Bournemouth,Cherries,Bournemouth,BOU,https://static.sprtactn.co/teamlogos/soccer/100/1100.png,FF0000,003399,,,,5.0,13.0,,,6.0,182968,,183713
1100,AFC Bournemouth,Bournemouth,Cherries,Bournemouth,BOU,https://static.sprtactn.co/teamlogos/soccer/100/1100.png,FF0000,003399,,,,5.0,14.0,,,6.0,183381,,183713
1100,AFC Bournemouth,Bournemouth,Cherries,Bournemouth,BOU,https://static.sprtactn.co/teamlogos/soccer/100/1100.png,FF0000,003399,,,,5.0,14.0,,,6.0,183713,,183713
1193,UC Sampdoria,Sampdoria,Blucerchiati,Sampdoria,SAM,https://static.sprtactn.co/teamlogos/soccer/100/1193.png,2345c0,B5C2DC,,,,2.0,16.0,,,5.0,175306,,183744
1193,Sampdoria Genoa,Sampdoria,Blucerchiati,Sampdoria,SAM,https://static.sprtactn.co/teamlogos/soccer/100/1193.png,2345c0,B5C2DC,,,,2.0,16.0,,,5.0,183140,,183744
1193,Sampdoria Genoa,Sampdoria,Blucerchiati,Sampdoria,SAM,https://static.sprtactn.co/teamlogos/soccer/100/1193.png,2345c0,B5C2DC,,,,2.0,17.0,,,5.0,183140,,183744
1193,Sampdoria Genoa,Sampdoria,Blucerchiati,Sampdoria,SAM,https://static.sprtactn.co/teamlogos/soccer/100/1193.png,2345c0,B5C2DC,,,,2.0,17.0,,,6.0,183459,,183744
1193,Sampdoria Genoa,Sampdoria,Blucerchiati,Sampdoria,SAM,https://static.sprtactn.co/teamlogos/soccer/100/1193.png,2345c0,B5C2DC,,,,2.0,17.0,,,6,183744,,183744
1194,US Sassuolo Calcio,Sassuolo,Neroverdi,Sassuolo,SAS,https://assets.actionnetwork.com/100x100/32678_1194.png,16603F,1462AC,,,,6.0,11.0,,,6.0,175306,,183933
1194,Sassuolo Calcio,Sassuolo,Neroverdi,Sassuolo,SAS,https://assets.actionnetwork.com/100x100/32678_1194.png,16603F,1462AC,,,,6.0,11.0,,,6.0,182969,,183933
1194,Sassuolo Calcio,Sassuolo,Neroverdi,Sassuolo,SAS,https://assets.actionnetwork.com/100x100/32678_1194.png,16603F,1462AC,,,,7.0,11.0,,,6.0,182969,,183933
1194,Sassuolo Calcio,Sassuolo,Neroverdi,Sassuolo,SAS,https://assets.actionnetwork.com/100x100/32678_1194.png,16603F,1462AC,,,,8.0,11.0,,,6.0,183505,,183933
1194,Sassuolo Calcio,Sassuolo,Neroverdi,Sassuolo,SAS,https://assets.actionnetwork.com/100x100/32678_1194.png,16603F,1462AC,,,,8.0,11.0,,,6,183745,,183933
1194,Sassuolo Calcio,Sassuolo,Neroverdi,Sassuolo,SAS,https://assets.actionnetwork.com/100x100/32678_1194.png,16603F,1462AC,,,,8.0,11.0,,,6,183933,,183933
2340,Salernitana,Salernitana,I Granata,,SAL,https://static.sprtactn.co/teamlogos/soccer/100/2340.png,FFFFFF,000000,,,,5.0,11.0,,,6.0,175307,,183800
2340,Salernitana,Salernitana,I Granata,,SAL,https://static.sprtactn.co/teamlogos/soccer/100/2340.png,FFFFFF,000000,,,,5.0,12.0,,,6.0,182692,,183800
2340,Salernitana,Salernitana,I Granata,Salernitana,SAL,https://static.sprtactn.co/teamlogos/soccer/100/2340.png,FFFFFF,000000,,,,5.0,12.0,,,6.0,183053,,183800
2340,US Salernitana,Salernitana,I Granata,Salernitana,SAL,https://static.sprtactn.co/teamlogos/soccer/100/2340.png,FFFFFF,000000,,,,5.0,12.0,,,6.0,183053,,183800
2340,US Salernitana,Salernitana,I Granata,Salernitana,SAL,https://static.sprtactn.co/teamlogos/soccer/100/2340.png,FFFFFF,000000,,,,6.0,12.0,,,6.0,183053,,183800
2340,US Salernitana,Salernitana,I Granata,Salernitana,SAL,https://static.sprtactn.co/teamlogos/soccer/100/2340.png,FFFFFF,000000,,,,6.0,12.0,,,7.0,183459,,183800
2340,US Salernitana,Salernitana,I Granata,Salernitana,SAL,https://static.sprtactn.co/teamlogos/soccer/100/2340.png,FFFFFF,000000,,,,6.0,12.0,,,7,183800,,183800
1188,AC Milan,Milan,Rossoneri,Milan,MIL,https://static.sprtactn.co/teamlogos/soccer/100/1188.png,000000,1C251E,,,,13.0,5.0,,,5.0,175307,,183800
1188,AC Milan,Milan,Rossoneri,Milan,MIL,https://static.sprtactn.co/teamlogos/soccer/100/1188.png,000000,1C251E,,,,3.0,2.0,,,1.0,182250,,183800
1188,AC Milan,Milan,Rossoneri,Milan,ACM,https://static.sprtactn.co/teamlogos/soccer/100/1188.png,000000,1C251E,,,,13.0,5.0,,,5.0,183051,,183800
1188,AC Milan,Milan,Rossoneri,Milan,ACM,https://static.sprtactn.co/teamlogos/soccer/100/1188.png,000000,1C251E,,,,14.0,5.0,,,5.0,183051,,183800
1188,AC Milan,Milan,Rossoneri,Milan,ACM,https://static.sprtactn.co/teamlogos/soccer/100/1188.png,000000,1C251E,,,,3.0,2.0,,,1.0,182253,,183800
1188,AC Milan,Milan,Rossoneri,Milan,ACM,https://static.sprtactn.co/teamlogos/soccer/100/1188.png,000000,1C251E,,,,14.0,6.0,,,5.0,183382,,183800
1188,AC Milan,Milan,Rossoneri,Milan,ACM,https://static.sprtactn.co/teamlogos/soccer/100/1188.png,000000,1C251E,,,,14.0,6.0,,,5,183800,,183800
1374,Hellas Verona F.C.,Hellas,Gialloblu,Hellas,HEL,https://assets.actionnetwork.com/613640_HellasVerona.png,293860,fdcf41,,,,4.0,13.0,,,5.0,175304,,183746
1374,Hellas Verona F.C.,Hellas,Gialloblu,Hellas,HEL,https://assets.actionnetwork.com/613640_HellasVerona.png,293860,fdcf41,,,,4.0,14.0,,,5.0,182690,,183746
1374,Hellas Verona,Hellas,Gialloblu,Hellas,VER,https://assets.actionnetwork.com/613640_HellasVerona.png,293860,fdcf41,,,,4.0,14.0,,,5.0,183141,,183746
1374,Hellas Verona,Hellas,Gialloblu,Hellas,VER,https://assets.actionnetwork.com/613640_HellasVerona.png,293860,fdcf41,,,,4.0,15.0,,,5.0,183141,,183746
1374,Hellas Verona,Hellas,Gialloblu,Hellas,VER,https://assets.actionnetwork.com/613640_HellasVerona.png,293860,fdcf41,,,,4.0,15.0,,,6.0,183460,,183746
1374,Hellas Verona,Hellas,Gialloblu,Hellas,VER,https://assets.actionnetwork.com/613640_HellasVerona.png,293860,fdcf41,,,,4.0,15.0,,,6,183746,,183746
1195,Torino FC,Torino,Granata,Torino,TOR,https://static.sprtactn.co/teamlogos/soccer/100/1195.png,800000,55151a,,,,8.0,8.0,,,6.0,175304,,183748
1195,Torino FC,Torino,Granata,Torino,TOR,https://static.sprtactn.co/teamlogos/soccer/100/1195.png,800000,55151a,,,,8.0,8.0,,,7.0,182766,,183748
1195,Torino FC,Torino,Granata,Torino,TOR,https://static.sprtactn.co/teamlogos/soccer/100/1195.png,800000,55151a,,,,8.0,9.0,,,7.0,183212,,183748
1195,Torino FC,Torino,Granata,Torino,TOR,https://static.sprtactn.co/teamlogos/soccer/100/1195.png,800000,55151a,,,,9.0,9.0,,,7.0,183504,,183748
1195,Torino FC,Torino,Granata,Torino,TOR,https://static.sprtactn.co/teamlogos/soccer/100/1195.png,800000,55151a,,,,9.0,9.0,,,7,183748,,183748
2111,Spezia,Spezia,Spezia,Spezia,SPZ,https://assets.actionnetwork.com/954203_140px-Spezia_Calcio.svg.png,0000FF,0000FF,,,,4.0,11.0,,,7.0,175305,,183933
2111,Spezia,Spezia,Spezia,Spezia,SPZ,https://assets.actionnetwork.com/954203_140px-Spezia_Calcio.svg.png,0000FF,0000FF,,,,4.0,12.0,,,7.0,182691,,183933
2111,Spezia Calcio,Spezia,Spezia,Spezia,SPE,https://assets.actionnetwork.com/954203_140px-Spezia_Calcio.svg.png,0000FF,0000FF,,,,4.0,12.0,,,7.0,183052,,183933
2111,Spezia Calcio,Spezia,Spezia,Spezia,SPE,https://assets.actionnetwork.com/954203_140px-Spezia_Calcio.svg.png,0000FF,0000FF,,,,4.0,12.0,,,8.0,183052,,183933
2111,Spezia Calcio,Spezia,Spezia,Spezia,SPE,https://assets.actionnetwork.com/954203_140px-Spezia_Calcio.svg.png,0000FF,0000FF,,,,4.0,12.0,,,9.0,183460,,183933
2111,Spezia Calcio,Spezia,Spezia,Spezia,SPE,https://assets.actionnetwork.com/954203_140px-Spezia_Calcio.svg.png,0000FF,0000FF,,,,4.0,12.0,,,9,183669,,183933
2111,Spezia Calcio,Spezia,Spezia,Spezia,SPE,https://assets.actionnetwork.com/954203_140px-Spezia_Calcio.svg.png,0000FF,0000FF,,,,4.0,12.0,,,9,183933,,183933
1177,Atalanta BC,Atalanta,Nerazzurri,Atalanta,ATA,https://static.sprtactn.co/teamlogos/soccer/100/1177.png,000000,0000FF,,,,12.0,5.0,,,5.0,175305,,183932
1177,Atalanta BC,Atalanta,Nerazzurri,Atalanta,ATA,https://static.sprtactn.co/teamlogos/soccer/100/1177.png,000000,0000FF,,,,,,,,,120711,,183932
1177,Atalanta BC,Atalanta,Nerazzurri,Atalanta,ATA,https://static.sprtactn.co/teamlogos/soccer/100/1177.png,000000,0000FF,,,,12.0,6.0,,,5.0,182694,,183932
1177,Atalanta BC,Atalanta,Nerazzurri,Atalanta,ATA,https://static.sprtactn.co/teamlogos/soccer/100/1177.png,000000,0000FF,,,,12.0,7.0,,,5.0,183051,,183932
1177,Atalanta BC,Atalanta,Nerazzurri,Atalanta,ATA,https://static.sprtactn.co/teamlogos/soccer/100/1177.png,000000,0000FF,,,,12.0,7.0,,,6.0,183383,,183932
1177,Atalanta BC,Atalanta,Nerazzurri,Atalanta,ATA,https://static.sprtactn.co/teamlogos/soccer/100/1177.png,000000,0000FF,,,,12.0,7.0,,,6.0,183715,,183932
1177,Atalanta BC,Atalanta,Nerazzurri,Atalanta,ATA,https://static.sprtactn.co/teamlogos/soccer/100/1177.png,000000,0000FF,,,,12.0,7.0,,,6,183932,,183932
2022,U.S. Lecce,Lecce,Giallorossi,Lecce,LEC,https://assets.actionnetwork.com/509383_USLecce.png,FF0000,000000,,,,5.0,8.0,,,9.0,175302,,183748
2022,U.S. Lecce,Lecce,Giallorossi,Lecce,LEC,https://assets.actionnetwork.com/509383_USLecce.png,FF0000,000000,,,,6.0,8.0,,,9.0,182694,,183748
2022,US Lecce,Lecce,Giallorossi,Lecce,LEC,https://assets.actionnetwork.com/509383_USLecce.png,FF0000,000000,,,,6.0,8.0,,,9.0,182969,,183748
2022,US Lecce,Lecce,Giallorossi,Lecce,LEC,https://assets.actionnetwork.com/509383_USLecce.png,FF0000,000000,,,,6.0,9.0,,,9.0,182969,,183748
2022,US Lecce,Lecce,Giallorossi,Lecce,LEC,https://assets.actionnetwork.com/509383_USLecce.png,FF0000,000000,,,,6.0,10.0,,,9.0,183458,,183748
2022,US Lecce,Lecce,Giallorossi,Lecce,LEC,https://assets.actionnetwork.com/509383_USLecce.png,FF0000,000000,,,,6.0,10.0,,,9,183748,,183748
1187,SS Lazio,Lazio,Biancocelesti,Lazio,LAZ,https://static.sprtactn.co/teamlogos/soccer/100/1187.png,B0D0FF,000033,,,,11.0,5.0,,,6.0,175302,,183714
1187,SS Lazio,Lazio,Biancocelesti,Lazio,LAZ,https://static.sprtactn.co/teamlogos/soccer/100/1187.png,B0D0FF,000033,,,,2.0,1.0,,,3.0,120710,,183714
1187,SS Lazio,Lazio,Biancocelesti,Lazio,LAZ,https://static.sprtactn.co/teamlogos/soccer/100/1187.png,B0D0FF,000033,,,,12.0,5.0,,,6.0,182692,,183714
1187,Lazio Rome,Lazio,Biancocelesti,Lazio,LAZ,https://static.sprtactn.co/teamlogos/soccer/100/1187.png,B0D0FF,000033,,,,12.0,5.0,,,6.0,183140,,183714
1187,Lazio Rome,Lazio,Biancocelesti,Lazio,LAZ,https://static.sprtactn.co/teamlogos/soccer/100/1187.png,B0D0FF,000033,,,,13.0,5.0,,,6.0,183140,,183714
1187,Lazio Rome,Lazio,Biancocelesti,Lazio,LAZ,https://static.sprtactn.co/teamlogos/soccer/100/1187.png,B0D0FF,000033,,,,14.0,5.0,,,6.0,183309,,183714
1187,Lazio Rome,Lazio,Biancocelesti,Lazio,LAZ,https://static.sprtactn.co/teamlogos/soccer/100/1187.png,B0D0FF,000033,,,,14.0,5.0,,,6.0,183714,,183714
1192,AS Roma,Roma,Giallorossi,Roma,ROMA,https://static.sprtactn.co/teamlogos/soccer/100/1192.png,F19502,FF8200,,,,12.0,5.0,,,5.0,175303,,190673
1192,AS Roma,Roma,Giallorossi,Roma,ROMA,https://static.sprtactn.co/teamlogos/soccer/100/1192.png,F19502,FF8200,,,,,,,,,182555,,190673
1192,AS Roma,Roma,Giallorossi,Roma,ROMA,https://static.sprtactn.co/teamlogos/soccer/100/1192.png,F19502,FF8200,,,,13.0,5.0,,,5.0,182690,,190673
1192,AS Roma,Roma,Giallorossi,Roma,ROM,https://static.sprtactn.co/teamlogos/soccer/100/1192.png,F19502,FF8200,,,,,,,,,182857,,190673
1192,AS Roma,Roma,Giallorossi,Roma,ROM,https://static.sprtactn.co/teamlogos/soccer/100/1192.png,F19502,FF8200,,,,13.0,5.0,,,5.0,183213,,190673
1192,AS Roma,Roma,Giallorossi,Roma,ROM,https://static.sprtactn.co/teamlogos/soccer/100/1192.png,F19502,FF8200,,,,13.0,6.0,,,5.0,183213,,190673
1192,AS Roma,Roma,Giallorossi,Roma,ROM,https://static.sprtactn.co/teamlogos/soccer/100/1192.png,F19502,FF8200,,,,14.0,6.0,,,5.0,183457,,190673
1192,AS Roma,Roma,Giallorossi,Roma,ROM,https://static.sprtactn.co/teamlogos/soccer/100/1192.png,F19502,FF8200,,,,,,,,,190665,,190673
1192,AS Roma,Roma,Giallorossi,Roma,ROM,https://static.sprtactn.co/teamlogos/soccer/100/1192.png,F19502,FF8200,,,,14.0,6.0,,,5,183745,,190673
1192,AS Roma,Roma,Giallorossi,Roma,ROM,https://static.sprtactn.co/teamlogos/soccer/100/1192.png,F19502,FF8200,,,,,,,,,190673,,190673
1178,Bologna FC,Bologna,Rossoblu,Bologna,BGN,https://static.sprtactn.co/teamlogos/soccer/100/1178.png,000080,D8F781,,,,9.0,9.0,,,5.0,175303,,183714
1178,Bologna FC,Bologna,Rossoblu,Bologna,BFC,https://static.sprtactn.co/teamlogos/soccer/100/1178.png,000080,D8F781,,,,9.0,9.0,,,5.0,183054,,183714
1178,Bologna FC,Bologna,Rossoblu,Bologna,BFC,https://static.sprtactn.co/teamlogos/soccer/100/1178.png,000080,D8F781,,,,10.0,9.0,,,5.0,183054,,183714
1178,Bologna FC,Bologna,Rossoblu,Bologna,BFC,https://static.sprtactn.co/teamlogos/soccer/100/1178.png,000080,D8F781,,,,10.0,10.0,,,5.0,183504,,183714
1178,Bologna FC,Bologna,Rossoblu,Bologna,BFC,https://static.sprtactn.co/teamlogos/soccer/100/1178.png,000080,D8F781,,,,10.0,10.0,,,5.0,183714,,183714
1183,ACF Fiorentina,Fiorentina,La Viola,Fiorentina,FIO,https://static.sprtactn.co/teamlogos/soccer/100/1183.png,4b3c8a,FF0000,,,,6.0,10.0,,,6.0,175300,,183747
1183,ACF Fiorentina,Fiorentina,La Viola,Fiorentina,FIO,https://static.sprtactn.co/teamlogos/soccer/100/1183.png,4b3c8a,FF0000,,,,6.0,10.0,,,7.0,182693,,183747
1183,ACF Fiorentina,Fiorentina,La Viola,Fiorentina,FIO,https://static.sprtactn.co/teamlogos/soccer/100/1183.png,4b3c8a,FF0000,,,,7.0,10.0,,,7.0,183141,,183747
1183,ACF Fiorentina,Fiorentina,La Viola,Fiorentina,FIO,https://static.sprtactn.co/teamlogos/soccer/100/1183.png,4b3c8a,FF0000,,,,8.0,10.0,,,7.0,183382,,183747
1183,ACF Fiorentina,Fiorentina,La Viola,Fiorentina,FIO,https://static.sprtactn.co/teamlogos/soccer/100/1183.png,4b3c8a,FF0000,,,,8.0,10.0,,,7,183747,,183747
3396,Monza,Monza,,,MON,https://assets.actionnetwork.com/750544_Monza.png,FFFFFF,000000,,,,8.0,10.0,,,5.0,175300,,183746
3396,Monza,Monza,I Biancorossi,Monza,MON,https://assets.actionnetwork.com/750544_Monza.png,FFFFFF,000000,,,,8.0,10.0,,,5.0,183053,,183746
3396,AC Monza,Monza,I Biancorossi,Monza,MON,https://assets.actionnetwork.com/750544_Monza.png,FFFFFF,000000,,,,8.0,10.0,,,5.0,183053,,183746
3396,AC Monza,Monza,I Biancorossi,Monza,MON,https://assets.actionnetwork.com/750544_Monza.png,FFFFFF,000000,,,,8.0,11.0,,,5.0,183053,,183746
3396,AC Monza,Monza,I Biancorossi,Monza,MON,https://assets.actionnetwork.com/750544_Monza.png,FFFFFF,000000,,,,9.0,11.0,,,5.0,183384,,183746
3396,AC Monza,Monza,I Biancorossi,Monza,MON,https://assets.actionnetwork.com/750544_Monza.png,FFFFFF,000000,,,,9.0,11.0,,,5,183746,,183746
3428,Cremonese,Cremonese,,,CRE,https://assets.actionnetwork.com/382156_Cremonese.png,FFFFFF,000000,,,,0.0,14.0,,,8.0,175301,,183747
3428,Cremonese,Cremonese,,,CRE,https://assets.actionnetwork.com/382156_Cremonese.png,FFFFFF,000000,,,,0.0,14.0,,,9.0,182766,,183747
3428,US Cremonese,Cremonese,La Cremo,Cremonese,CRE,https://assets.actionnetwork.com/382156_Cremonese.png,FFFFFF,000000,,,,0.0,14.0,,,9.0,183213,,183747
3428,US Cremonese,Cremonese,La Cremo,Cremonese,CRE,https://assets.actionnetwork.com/382156_Cremonese.png,FFFFFF,000000,,,,1.0,14.0,,,9.0,183213,,183747
3428,US Cremonese,Cremonese,La Cremo,Cremonese,CRE,https://assets.actionnetwork.com/382156_Cremonese.png,FFFFFF,000000,,,,1.0,15.0,,,9.0,183505,,183747
3428,US Cremonese,Cremonese,La Cremo,Cremonese,CRE,https://assets.actionnetwork.com/382156_Cremonese.png,FFFFFF,000000,,,,1.0,15.0,,,9,183747,,183747
1186,Juventus Turin,Juventus,Bianconeri,Juventus,JUV,https://assets.actionnetwork.com/816919_juve.png,000000,003CFF,,,,13.0,4.0,,,5.0,175301,,190678
1186,Juventus Turin,Juventus,Bianconeri,Juventus,JUV,https://assets.actionnetwork.com/816919_juve.png,000000,003CFF,,,,,,,,,189736,,190678
1186,Juventus Turin,Juventus,Bianconeri,Juventus,JUV,https://assets.actionnetwork.com/816919_juve.png,000000,003CFF,,,,1.0,5.0,,,0.0,117541,,190678
1186,Juventus Turin,Juventus,Bianconeri,Juventus,JUV,https://assets.actionnetwork.com/816919_juve.png,000000,003CFF,,,,14.0,4.0,,,5.0,182691,,190678
1186,Juventus Turin,Juventus,Bianconeri,Juventus,JUV,https://assets.actionnetwork.com/816919_juve.png,000000,003CFF,,,,15.0,4.0,,,5.0,183212,,190678
1186,Juventus Turin,Juventus,Bianconeri,Juventus,JUV,https://assets.actionnetwork.com/816919_juve.png,000000,003CFF,,,,15.0,5.0,,,5.0,183457,,190678
1186,Juventus Turin,Juventus,Bianconeri,Juventus,JUV,https://assets.actionnetwork.com/816919_juve.png,000000,003CFF,,,,,,,,,190670,,190678
1186,Juventus Turin,Juventus,Bianconeri,Juventus,JUV,https://assets.actionnetwork.com/816919_juve.png,000000,003CFF,,,,15.0,5.0,,,5,183744,,190678
1186,Juventus Turin,Juventus,Bianconeri,Juventus,JUV,https://assets.actionnetwork.com/816919_juve.png,000000,003CFF,,,,,,,,,190678,,190678
1111,Southampton FC,Southampton,Saints,Southampton,SOU,https://static.sprtactn.co/teamlogos/soccer/100/1111.png,ED1A3B,211E1F,,,,5.0,15.0,,,3.0,175235,,189414
1111,Southampton FC,Southampton,Saints,Southampton FC,SOU,https://static.sprtactn.co/teamlogos/soccer/100/1111.png,ED1A3B,211E1F,,,,5.0,15.0,,,3.0,182964,,189414
1111,Southampton FC,Southampton,Saints,Southampton,SOU,https://static.sprtactn.co/teamlogos/soccer/100/1111.png,ED1A3B,211E1F,,,,5.0,16.0,,,3.0,182964,,189414
1111,Southampton FC,Southampton,Saints,Southampton,SOU,https://static.sprtactn.co/teamlogos/soccer/100/1111.png,ED1A3B,211E1F,,,,6.0,16.0,,,3.0,183375,,189414
1111,Southampton FC,Southampton,Saints,Southampton,SOU,https://static.sprtactn.co/teamlogos/soccer/100/1111.png,ED1A3B,211E1F,,,,6.0,16.0,,,3,183704,,189414
1111,Southampton FC,Southampton,Saints,Southampton,SOU,https://static.sprtactn.co/teamlogos/soccer/100/1111.png,ED1A3B,211E1F,,,,6.0,16.0,,,3,189414,,189414
2075,Leeds United,Leeds,Leeds,Leeds,LEE,https://assets.actionnetwork.com/133620_Leeds_United_F.C._logo.png,FFCD00,1D428A,,,,4.0,12.0,,,7.0,175238,,183709
2075,Leeds United,Leeds,Leeds,Leeds United,LEE,https://assets.actionnetwork.com/133620_Leeds_United_F.C._logo.png,FFCD00,1D428A,,,,4.0,12.0,,,7.0,182964,,183709
2075,Leeds United,Leeds,Leeds,Leeds,LEE,https://assets.actionnetwork.com/133620_Leeds_United_F.C._logo.png,FFCD00,1D428A,,,,5.0,12.0,,,7.0,182964,,183709
2075,Leeds,Leeds,Leeds,Leeds,LEE,https://assets.actionnetwork.com/133620_Leeds_United_F.C._logo.png,FFCD00,1D428A,,,,5.0,12.0,,,7.0,183377,,183709
